id,way,sender,sendId,senderName,portrait,time,content,mediaType,isDelete
1553,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-11-12 14:36:17,"{'title': '<msg><voicemsg endflag=""1"" cancelflag=""0"" forwardflag=""0"" voiceformat=""4"" voicelength=""9140"" length=""15729"" bufid=""0"" aeskey=""47d27b0bd7c42f35278a7239a05cb5b3"" voiceurl=""3052020100044b304902010002043941ecc302032f4f57020419a7206f0204636f3ee1042438623565306531312d616164612d343939632d613333652d32616538323139663536663202040104000f02010004001909ad91"" voicemd5="""" clientmsgid=""493384af4293f820b4a8fb1c432e7626wxid_m3qsj02x0caq21_784_1668234967"" fromusername=""wxid_dylv2t3bv2m221"" /></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Audio\\38a831153f36df869ae8b37cedc0ac42\\1565.amr', 'attType': 'amr'}",音频,否
1554,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2022-11-12 14:36:41,成套 45,文本,否
1555,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2022-11-12 14:36:46,没单独的,文本,否
1556,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-11-13 11:34:47,"{'title': '<?xml version=""1.0""?><br><msg><br>\t<img aeskey=""d90ef93090fe9ba96d0b8f9c1279f48e"" encryver=""0"" cdnthumbaeskey=""d90ef93090fe9ba96d0b8f9c1279f48e"" cdnthumburl=""3057020100044b304902010002045a390b8602032f4f57020426a6206f0204637065a0042462616630316635662d616561302d343433652d386263332d366161616237353638386462020401150a020201000405004c550700"" cdnthumblength=""4640"" cdnthumbheight=""112"" cdnthumbwidth=""150"" cdnmidheight=""0"" cdnmidwidth=""0"" cdnhdheight=""0"" cdnhdwidth=""0"" cdnmidimgurl=""3057020100044b304902010002045a390b8602032f4f57020426a6206f0204637065a0042462616630316635662d616561302d343433652d386263332d366161616237353638386462020401150a020201000405004c550700"" length=""82508"" md5=""89669ea4d9b189ea712edb57f6aeb9a9"" hevc_mid_size=""82508"" /><br>\t<platform_signature></platform_signature><br>\t<imgdatahash></imgdatahash><br></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Img\\38a831153f36df869ae8b37cedc0ac42\\1568.pic_thum', 'attType': 'pic_thum'}",图片,否
1557,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-11-13 11:34:53,原厂有吗,文本,否
1558,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2022-11-13 11:36:20,65,文本,否
1559,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-11-13 11:36:39,开一个,文本,否
1560,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-11-13 12:37:48,"{'title': '<msg><voicemsg endflag=""1"" cancelflag=""0"" forwardflag=""0"" voiceformat=""4"" voicelength=""5340"" length=""9019"" bufid=""0"" aeskey=""edf0cbfa91f7fc98ffb77510e4c6f184"" voiceurl=""3052020100044b304902010002043941ecc302032f4f5702041aa6206f02046370749c042433393931643737372d373137642d343562652d613533332d63343730303534666666626602040104000f02010004001909ad91"" voicemd5="""" clientmsgid=""493384af4293f820b4a8fb1c432e7626wxid_m3qsj02x0caq21_791_1668314262"" fromusername=""wxid_dylv2t3bv2m221"" /></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Audio\\38a831153f36df869ae8b37cedc0ac42\\1572.amr', 'attType': 'amr'}",音频,否
1561,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2022-11-13 12:38:11,不知道啊,文本,否
1562,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-11-13 12:54:44,"{'title': '<?xml version=""1.0""?><br><msg><br>\t<img aeskey=""41259213f23da8f8fbd4eeb39a5ab135"" encryver=""0"" cdnthumbaeskey=""41259213f23da8f8fbd4eeb39a5ab135"" cdnthumburl=""3057020100044b304902010002045a390b8602032f4f570204a0a6206f02046370768b042438323535313531372d643438642d346263302d393933612d313564313335626366326232020401150a020201000405004c4f2b00"" cdnthumblength=""3447"" cdnthumbheight=""120"" cdnthumbwidth=""116"" cdnmidheight=""0"" cdnmidwidth=""0"" cdnhdheight=""0"" cdnhdwidth=""0"" cdnmidimgurl=""3057020100044b304902010002045a390b8602032f4f570204a0a6206f02046370768b042438323535313531372d643438642d346263302d393933612d313564313335626366326232020401150a020201000405004c4f2b00"" length=""14122"" md5=""f63716c4451f2c4d2d59f0dea572532b"" hevc_mid_size=""14122"" /><br>\t<platform_signature></platform_signature><br>\t<imgdatahash></imgdatahash><br></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Img\\38a831153f36df869ae8b37cedc0ac42\\1574.pic_thum', 'attType': 'pic_thum'}",图片,否
1563,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-11-13 12:54:53,卖过吗,文本,否
1564,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2022-11-13 12:55:09,没,文本,否
1565,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-11-13 14:39:58,"{'title': '<msg><voicemsg endflag=""1"" cancelflag=""0"" forwardflag=""0"" voiceformat=""4"" voicelength=""8940"" length=""15746"" bufid=""0"" aeskey=""ec74cb59c42c76cc461dc0d1a283dd01"" voiceurl=""3052020100044b304902010002043941ecc302032f4f570204d6a6206f02046370913e042434653563613739662d646437392d346634312d613935312d35356139643366373632613102040104000f02010004001909ad91"" voicemd5="""" clientmsgid=""493384af4293f820b4a8fb1c432e7626wxid_m3qsj02x0caq21_796_1668321589"" fromusername=""wxid_dylv2t3bv2m221"" /></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Audio\\38a831153f36df869ae8b37cedc0ac42\\1577.amr', 'attType': 'amr'}",音频,否
1566,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-11-13 14:40:09,"{'title': '<msg><voicemsg endflag=""1"" cancelflag=""0"" forwardflag=""0"" voiceformat=""4"" voicelength=""9700"" length=""17207"" bufid=""0"" aeskey=""fb25feae447c8b1ca1733608a1ecca29"" voiceurl=""3052020100044b304902010002043941ecc302032f4f570204d6a6206f020463709149042432303139326432632d643131612d346363622d393261652d37623833323866663862393802040104000f02010004001909ad91"" voicemd5="""" clientmsgid=""493384af4293f820b4a8fb1c432e7626wxid_m3qsj02x0caq21_797_1668321599"" fromusername=""wxid_dylv2t3bv2m221"" /></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Audio\\38a831153f36df869ae8b37cedc0ac42\\1578.amr', 'attType': 'amr'}",音频,否
1567,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-11-13 14:40:24,"{'title': '<?xml version=""1.0""?><br><msg><br>\t<img aeskey=""ccea472c35b12d595b9d6bcc74ffdb7e"" encryver=""0"" cdnthumbaeskey=""ccea472c35b12d595b9d6bcc74ffdb7e"" cdnthumburl=""3057020100044b304902010002045a390b8602032f4f57020432a6206f020463709158042461353366386432652d326533342d346163312d623462312d623434646238613534363963020401150a020201000405004c51e700"" cdnthumblength=""3194"" cdnthumbheight=""120"" cdnthumbwidth=""67"" cdnmidheight=""0"" cdnmidwidth=""0"" cdnhdheight=""0"" cdnhdwidth=""0"" cdnmidimgurl=""3057020100044b304902010002045a390b8602032f4f57020432a6206f020463709158042461353366386432652d326533342d346163312d623462312d623434646238613534363963020401150a020201000405004c51e700"" length=""1"" md5=""11dacb5b7dd7848162956062ccb28d61"" hevc_mid_size=""159412"" /><br>\t<platform_signature></platform_signature><br>\t<imgdatahash></imgdatahash><br></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Img\\38a831153f36df869ae8b37cedc0ac42\\1579.pic_thum', 'attType': 'pic_thum'}",图片,否
1568,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2022-11-13 14:40:30,"{'title': '<msg><voicemsg voicelength=""4060"" voiceformat=""4"" forwardflag=""0"" /></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Audio\\38a831153f36df869ae8b37cedc0ac42\\1580.amr', 'attType': 'amr'}",音频,否
1569,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-11-13 14:40:31,"{'title': '<msg><voicemsg endflag=""1"" cancelflag=""0"" forwardflag=""0"" voiceformat=""4"" voicelength=""4920"" length=""8560"" bufid=""0"" aeskey=""173bc53db2397b6a7b9a8de124bbefaa"" voiceurl=""3052020100044b304902010002043941ecc302032f4f570204d6a6206f02046370915f042430336261363931312d363439332d343162302d613030322d35646461643462393638336302040104000f02010004001909ad91"" voicemd5="""" clientmsgid=""493384af4293f820b4a8fb1c432e7626wxid_m3qsj02x0caq21_799_1668321626"" fromusername=""wxid_dylv2t3bv2m221"" /></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Audio\\38a831153f36df869ae8b37cedc0ac42\\1581.amr', 'attType': 'amr'}",音频,否
1570,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2022-11-13 14:40:44,"{'title': '<msg><voicemsg voicelength=""4180"" voiceformat=""4"" forwardflag=""0"" /></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Audio\\38a831153f36df869ae8b37cedc0ac42\\1582.amr', 'attType': 'amr'}",音频,否
1571,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2022-11-13 14:41:05,"{'title': '<msg><voicemsg voicelength=""3180"" voiceformat=""4"" forwardflag=""0"" /></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Audio\\38a831153f36df869ae8b37cedc0ac42\\1583.amr', 'attType': 'amr'}",音频,否
1572,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-11-13 14:41:16,"{'title': '<msg><voicemsg endflag=""1"" cancelflag=""0"" forwardflag=""0"" voiceformat=""4"" voicelength=""7760"" length=""15118"" bufid=""0"" aeskey=""35dbfe5b6176570b542e8e4bafed48d0"" voiceurl=""3052020100044b304902010002043941ecc302032f4f570204d6a6206f02046370918b042463656465323138612d663961382d346261342d623839362d62363138613636376639613302040104000f02010004001909ad91"" voicemd5="""" clientmsgid=""493384af4293f820b4a8fb1c432e7626wxid_m3qsj02x0caq21_802_1668321667"" fromusername=""wxid_dylv2t3bv2m221"" /></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Audio\\38a831153f36df869ae8b37cedc0ac42\\1584.amr', 'attType': 'amr'}",音频,否
1573,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-11-13 14:41:24,"{'title': '<msg><voicemsg endflag=""1"" cancelflag=""0"" forwardflag=""0"" voiceformat=""4"" voicelength=""2500"" length=""3962"" bufid=""0"" aeskey=""3ca80da04e24debd839e04e37c068b8d"" voiceurl=""3052020100044b304902010002043941ecc302032f4f570204d6a6206f020463709194042430646536626433392d343930612d346136612d383637622d31306263373766343231346302040104000f02010004001909ad91"" voicemd5="""" clientmsgid=""493384af4293f820b4a8fb1c432e7626wxid_m3qsj02x0caq21_804_1668321681"" fromusername=""wxid_dylv2t3bv2m221"" /></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Audio\\38a831153f36df869ae8b37cedc0ac42\\1585.amr', 'attType': 'amr'}",音频,否
1574,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2022-11-13 14:41:39,"{'title': '<msg><voicemsg voicelength=""4760"" voiceformat=""4"" forwardflag=""0"" /></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Audio\\38a831153f36df869ae8b37cedc0ac42\\1586.amr', 'attType': 'amr'}",音频,否
1575,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-11-14 09:02:18,48伏启动发电机,文本,否
1576,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-11-14 09:06:23,"{'title': '<?xml version=""1.0""?><br><msg><br>\t<img aeskey=""e4b31fd4a172b16bf40ce6f149170c89"" encryver=""0"" cdnthumbaeskey=""e4b31fd4a172b16bf40ce6f149170c89"" cdnthumburl=""3057020100044b304902010002045a390b8602032f4dc7020426b52b6f02046371945d042464303037376561372d636232642d346165612d396331362d613863343135323932616237020401150a020201000405004c53db00"" cdnthumblength=""3779"" cdnthumbheight=""120"" cdnthumbwidth=""67"" cdnmidheight=""0"" cdnmidwidth=""0"" cdnhdheight=""0"" cdnhdwidth=""0"" cdnmidimgurl=""3057020100044b304902010002045a390b8602032f4dc7020426b52b6f02046371945d042464303037376561372d636232642d346165612d396331362d613863343135323932616237020401150a020201000405004c53db00"" length=""1"" md5=""4a38b5ccb256e9ac3ef5a9722459958d"" hevc_mid_size=""116535"" /><br>\t<platform_signature></platform_signature><br>\t<imgdatahash></imgdatahash><br></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Img\\38a831153f36df869ae8b37cedc0ac42\\1588.pic_thum', 'attType': 'pic_thum'}",图片,否
1577,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2022-11-14 09:11:40,装哪里的,文本,否
1578,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-11-14 09:12:04,"{'title': '<msg><voicemsg endflag=""1"" cancelflag=""0"" forwardflag=""0"" voiceformat=""4"" voicelength=""4200"" length=""7096"" bufid=""0"" aeskey=""731012aa38f3900427cb3d4eab5d8a19"" voiceurl=""3052020100044b304902010002043941ecc302032f4f570204d1a6206f0204637195e4042436633235616162332d353336342d346562642d396261372d39343037343561393430316502040104000f02010004001909ad91"" voicemd5="""" clientmsgid=""493384af4293f820b4a8fb1c432e7626wxid_m3qsj02x0caq21_809_1668388320"" fromusername=""wxid_dylv2t3bv2m221"" /></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Audio\\38a831153f36df869ae8b37cedc0ac42\\1590.amr', 'attType': 'amr'}",音频,否
1579,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-11-16 11:41:05,"{'title': '<?xml version=""1.0""?><br><msg><br>\t<img aeskey=""72451d04567c05050f7c102b91712ce5"" encryver=""0"" cdnthumbaeskey=""72451d04567c05050f7c102b91712ce5"" cdnthumburl=""3057020100044b304902010002045a390b8602032f4f5702041ba6206f020463745bd1042437653138663834652d306161322d346230622d623633302d313565366538393465646161020401150a020201000405004c52af00"" cdnthumblength=""3613"" cdnthumbheight=""150"" cdnthumbwidth=""84"" cdnmidheight=""0"" cdnmidwidth=""0"" cdnhdheight=""0"" cdnhdwidth=""0"" cdnmidimgurl=""3057020100044b304902010002045a390b8602032f4f5702041ba6206f020463745bd1042437653138663834652d306161322d346230622d623633302d313565366538393465646161020401150a020201000405004c52af00"" length=""1"" md5=""6990cc3b287ce24672f5bdb299b192cf"" hevc_mid_size=""85568"" /><br>\t<platform_signature></platform_signature><br>\t<imgdatahash></imgdatahash><br></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Img\\38a831153f36df869ae8b37cedc0ac42\\1591.pic_thum', 'attType': 'pic_thum'}",图片,否
1580,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2022-11-16 11:41:17,200,文本,否
1581,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-11-16 11:41:19,C7水杯架子多少钱,文本,否
1582,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-11-18 10:58:49,"{'title': '<msg><voicemsg endflag=""1"" cancelflag=""0"" forwardflag=""0"" voiceformat=""4"" voicelength=""4740"" length=""7737"" bufid=""0"" aeskey=""6af29197fadfb289391a7d5f3cf1d7fe"" voiceurl=""3052020100044b304902010002043941ecc302032f4f57020453a6206f02046376f4e9042437656562343336652d383264612d346261392d386530342d33346134373736636263366402040104000f02010004001909ad91"" voicemd5="""" clientmsgid=""493384af4293f820b4a8fb1c432e7626wxid_m3qsj02x0caq21_813_1668740324"" fromusername=""wxid_dylv2t3bv2m221"" /></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Audio\\38a831153f36df869ae8b37cedc0ac42\\1594.amr', 'attType': 'amr'}",音频,否
1583,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2022-11-18 10:59:18,"{'title': '<msg><voicemsg voicelength=""2880"" voiceformat=""4"" forwardflag=""0"" /></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Audio\\38a831153f36df869ae8b37cedc0ac42\\1595.amr', 'attType': 'amr'}",音频,否
1584,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-11-18 10:59:41,右,文本,否
1585,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2022-11-18 11:00:04,55,文本,否
1586,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-11-18 11:01:28,之前拿25是副厂的吗,文本,否
1587,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-11-18 11:01:37,445和446,文本,否
1588,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2022-11-18 11:03:26,左边便宜,文本,否
1589,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-11-18 11:51:18,带漆吗,文本,否
1590,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2022-11-18 11:51:27,下线,文本,否
1591,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-11-18 11:52:05,黑色有是吗？,文本,否
1592,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2022-11-18 11:52:12,有,文本,否
1593,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-11-18 11:52:13,还需要喷吗,文本,否
1594,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2022-11-18 11:52:18,需要,文本,否
1595,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2022-11-18 11:52:25,不需要喷的 85,文本,否
1596,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2022-11-18 11:52:35,只有右边,文本,否
1597,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-11-18 13:08:31,4GD 807 681 A 原厂开一个,文本,否
1598,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-11-18 13:08:43,前杠卡子左边也开一个,文本,否
1599,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-11-18 13:19:11,通话时长 00:15,语音聊天,否
1600,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-11-18 14:31:57,"{'title': '<msg><voicemsg endflag=""1"" cancelflag=""0"" forwardflag=""0"" voiceformat=""4"" voicelength=""3760"" length=""5845"" bufid=""0"" aeskey=""4fd4272d5af037f95f05d218ccaeddc7"" voiceurl=""3052020100044b304902010002043941ecc302032f4f570204d1a6206f0204637726dc042466393934616239322d383036382d343837332d613238652d31626138613837643435653002040104000f02010004001909ad91"" voicemd5="""" clientmsgid=""493384af4293f820b4a8fb1c432e7626wxid_m3qsj02x0caq21_831_1668753113"" fromusername=""wxid_dylv2t3bv2m221"" /></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Audio\\38a831153f36df869ae8b37cedc0ac42\\1612.amr', 'attType': 'amr'}",音频,否
1601,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2022-11-18 14:39:23,嗯,文本,否
1602,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-11-18 16:11:19,C7大灯喷水盖左边有新的吗？,文本,否
1603,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2022-11-18 16:11:42,20服务站,文本,否
1604,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-11-19 10:52:54,你家拿不了东西吧,文本,否
1605,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2022-11-19 10:53:09,是的,文本,否
1606,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-12-01 14:30:13,"{'title': '<?xml version=""1.0""?><br><msg><br>\t<img aeskey=""f07ed0366c1d228816a5e43683abb87a"" encryver=""0"" cdnthumbaeskey=""f07ed0366c1d228816a5e43683abb87a"" cdnthumburl=""3057020100044b304902010002045a390b8602034c53db02049bcc6ddf0204638849f5042431363466393861372d306366352d343531332d383332312d613162653233333364663038020401150a020201000405004c53db00"" cdnthumblength=""4022"" cdnthumbheight=""144"" cdnthumbwidth=""65"" cdnmidheight=""0"" cdnmidwidth=""0"" cdnhdheight=""0"" cdnhdwidth=""0"" cdnmidimgurl=""3057020100044b304902010002045a390b8602034c53db02049bcc6ddf0204638849f5042431363466393861372d306366352d343531332d383332312d613162653233333364663038020401150a020201000405004c53db00"" length=""1"" md5=""5350e164c1daa809b91acb9849ca3a2a"" hevc_mid_size=""45999"" /><br>\t<platform_signature></platform_signature><br>\t<imgdatahash></imgdatahash><br></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Img\\38a831153f36df869ae8b37cedc0ac42\\1618.pic_thum', 'attType': 'pic_thum'}",图片,否
1607,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-12-01 14:30:23,亮条有吗,文本,否
1608,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2022-12-01 14:30:36,没,文本,否
1609,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-12-05 17:25:04,4GD 857 409 C,文本,否
1610,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2022-12-05 17:25:39,没,文本,否
1611,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-12-12 13:21:06,"{'title': '<?xml version=""1.0""?><br><msg><br>\t<img aeskey=""ec4660a9f0767ada2cebb5152007b762"" encryver=""0"" cdnthumbaeskey=""ec4660a9f0767ada2cebb5152007b762"" cdnthumburl=""3057020100044b304902010002045a390b8602034c53db02049ccc6ddf02046396b9ee042461653361383539652d316261642d343762362d613433362d323132386235633834613933020401150a020201000405004c53db00"" cdnthumblength=""3805"" cdnthumbheight=""65"" cdnthumbwidth=""144"" cdnmidheight=""0"" cdnmidwidth=""0"" cdnhdheight=""0"" cdnhdwidth=""0"" cdnmidimgurl=""3057020100044b304902010002045a390b8602034c53db02049ccc6ddf02046396b9ee042461653361383539652d316261642d343762362d613433362d323132386235633834613933020401150a020201000405004c53db00"" length=""14429"" md5=""2aa9e9c1c1cc1ef3d0df118981ce3956"" hevc_mid_size=""14429"" /><br>\t<platform_signature></platform_signature><br>\t<imgdatahash></imgdatahash><br></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Img\\38a831153f36df869ae8b37cedc0ac42\\1623.pic_thum', 'attType': 'pic_thum'}",图片,否
